,count,unique,top,freq,mean,std,min,25%,50%,75%,max
compound_id,320,320,CRH_001,1,,,,,,,
modality,320,2,small_molecule,296,,,,,,,
target_class,320,5,kinase,97,,,,,,,
mw,320.0,,,,431.265276501773,81.55333986091347,220.0,374.57723164793777,435.2916847340508,484.17571910741293,757.4821767056512
clogp,320.0,,,,2.769023186008551,1.389937790298442,-0.5,1.7237316346181346,2.7784680638124866,3.6752467361472605,7.0
tpsa,320.0,,,,97.91217158146371,33.64742433198123,20.0,75.56558763165131,96.84896218798615,118.85594384026162,187.13337226930867
hbd,320.0,,,,1.5625,1.2276209885530835,0.0,1.0,1.0,2.0,5.0
hba,320.0,,,,5.85,2.3746308078002833,1.0,4.0,6.0,7.0,13.0
rotb,320.0,,,,7.059375,2.5398836612213542,1.0,5.0,7.0,9.0,14.0
pka,320.0,,,,6.935918599087922,1.7717168458610029,2.0,5.8445426285368365,6.927143713130956,8.187209983082404,12.0
aromatic_rings,320.0,,,,3.090625,1.2991097446046072,1.0,2.0,3.0,4.0,6.0
solubility_uM,320.0,,,,25.647652406173528,62.23316566779103,0.12409546127071659,2.5760102319963813,7.567010219740325,21.182640334358716,761.995603395092
fu_plasma,320.0,,,,0.018620702909213797,0.02468451802367155,0.001,0.0051566639911562115,0.010164144440288087,0.0207617468830553,0.24970978330102478
hlm_clint_uL_min_mg,320.0,,,,64.049105604978,73.26247887116344,1.0,12.226725639916017,34.57233703063724,80.22032389075278,250.0
hepatocyte_clint_uL_min_1e6,320.0,,,,98.15051017174542,114.39536326274155,2.0,18.78641239877487,53.06447979865135,127.16826516451593,450.0
caco2_papp_1e6_cm_s,320.0,,,,2.878752604544928,3.23030032913136,0.1837343744415994,0.9033637638954876,1.7266356361328006,3.651916819971339,26.720324498643436
efflux_ratio,320.0,,,,1.3531526816738582,0.5278317143878142,0.7,0.8796588234505528,1.2983663012245452,1.7206687941110208,2.82167697161597
cyp3a4_ic50_uM,320.0,,,,10.564429286040172,10.861977052227665,0.6572427236817274,3.7755496474789543,7.530416365522034,13.23890334964674,87.88396226115981
cyp2d6_ic50_uM,320.0,,,,12.562314112378996,12.911111333427472,0.8679035093682228,5.017234833743462,8.62967198013957,15.74754439230602,100.0
herg_ic50_uM,320.0,,,,3.50408132137436,4.139676242403526,0.09823185689097295,1.0805753360414398,1.9311690434116195,4.199821087132766,24.96441846208467
biochemical_ic50_nM,320.0,,,,64.91789249076092,61.61389166295122,4.817065630743661,25.88907286692379,45.348070612417956,78.6966547908346,411.1533584004372
cellular_ec50_nM,320.0,,,,138.38673872945157,164.14651669674151,7.581241133415238,51.987380757707086,95.289358505331,167.76111928946415,1931.0186396374947
mouse_cl_mL_min_kg,320.0,,,,18.691153539108814,17.250557834804145,1.0,6.904952759324148,11.932517853409735,23.56474755730866,67.73013357246447
rat_cl_mL_min_kg,320.0,,,,20.717964655239392,20.212389510304373,1.0,6.921978812795703,13.08223334205966,27.724763086182726,80.0
dog_cl_mL_min_kg,320.0,,,,12.077702428859869,11.721629179758812,0.5,4.4846510389626335,7.977845899796616,15.89978820485155,52.337362629618305
mouse_vss_L_kg,320.0,,,,2.0190145895913285,0.5571483565509842,0.5133750493473714,1.6272602551046464,1.981663305494397,2.391517635796753,3.7728578850267196
rat_vss_L_kg,320.0,,,,2.1450691185095154,0.7179930516223435,0.5212045188312356,1.6457935453684518,2.087848047339858,2.524275561409026,5.24886287553103
dog_vss_L_kg,320.0,,,,1.958402755838294,0.680316038868841,0.48707606470601766,1.4767250890934167,1.9205750156928039,2.342516427052646,5.171405666649003
mouse_t12_h,320.0,,,,8.125110908636927,6.038862267351627,1.1604357132850465,3.720464514790597,6.405909765381832,10.448695084322024,24.0
rat_t12_h,320.0,,,,9.089427772418851,8.225536093841109,0.7124567830782411,3.121708399301258,6.034301139993961,11.794651091831378,30.0
dog_t12_h,320.0,,,,14.490521653884096,13.739555325417337,1.2963679993954542,4.7719733808997225,9.827250144164605,16.33647376388904,48.0
oral_F_percent,320.0,,,,83.04324849290265,16.451394631249972,24.242861167376486,78.16381596426474,90.61815162090247,95.0,95.0
tumor_plasma_ratio,320.0,,,,0.7167749072646835,0.34570514045725104,0.1,0.46664408505152144,0.7160396632341612,0.9622488333600677,2.018346851036572
free_avg_plasma_uM,320.0,,,,0.09941413948193636,0.17452135347505482,0.001,0.01227845556391258,0.04144982600932348,0.11002475998519239,1.9578559075735011
coverage_ratio,320.0,,,,0.610494728938391,1.105914449630439,0.00424498747501924,0.08688853219651516,0.23409678869352224,0.570311920455383,9.752053516125597
safety_margin,320.0,,,,112.68705287324595,136.68340769935674,1.5071450960034642,25.980133301349237,56.19458815568232,126.99538286357082,500.0
ddi_risk_score,320.0,,,,0.09640625,0.07683731108392665,0.0,0.1,0.1,0.1,0.55
developability_score,320.0,,,,1.1067934834785353,0.5971986733373242,-0.32002759931071606,0.7313894824530582,1.0169830513475375,1.4730344967360065,3.037094959136201
developability_tier,320,3,low,107,,,,,,,
pred_human_cl_mL_min_kg,320.0,,,,31.392651429835006,7.548367425211462,6.074782785770767,34.47201612140163,35.0,35.0,35.0
pred_human_vss_L_kg,320.0,,,,8.0,0.0,8.0,8.0,8.0,8.0,8.0
pred_human_t12_h,320.0,,,,12.186478886594164,7.217432565076318,9.504,9.504,9.504,9.649573216447664,54.75751343392186
human_eff_dose_mg,320.0,,,,1115.2926514873282,235.04784943797864,74.94863371768078,1200.0,1200.0,1200.0,1200.0
ind_risk_flag,320,2,elevated,276,,,,,,,
